Master: localhost:29500  |  Nodes: 1  |  GPUs: 0,1 (2)  |  Rank: 0

*****************************************
Setting OMP_NUM_THREADS environment variable for each process to be 1 in default, to avoid your system being overloaded, please further tune the variable for optimal performance in your application as needed. 
*****************************************
[model] 110.9M parameters
[optim] Muon: 72 params, AdamW: 52 params
[data] 49 shard(s), 49,000,000,000 tokens total
[data] 49 shard(s), 49,000,000,000 tokens total
step=1470 | loss=4.6282 | lr(muon)=1.67e-02 lr(adam)=2.51e-04 | tok/s=501604 | 131ms/step | elapsed 3.9m | time left 6.1m
step=1480 | loss=4.5974 | lr(muon)=1.67e-02 lr(adam)=2.51e-04 | tok/s=461749 | 142ms/step | elapsed 3.9m | time left 6.1m
step=1490 | loss=4.5452 | lr(muon)=1.67e-02 lr(adam)=2.50e-04 | tok/s=461210 | 142ms/step | elapsed 3.9m | time left 6.1m
step=1500 | loss=4.4309 | lr(muon)=1.66e-02 lr(adam)=2.49e-04 | tok/s=457088 | 143ms/step | elapsed 4.0m | time left 6.0m
step=1510 | loss=4.8003 | lr(muon)=1.66e-02 lr(adam)=2.48e-04 | tok/s=476113 | 138ms/step | elapsed 4.0m | time left 6.0m
step=1520 | loss=4.5510 | lr(muon)=1.65e-02 lr(adam)=2.48e-04 | tok/s=474084 | 138ms/step | elapsed 4.0m | time left 6.0m
step=1530 | loss=4.7022 | lr(muon)=1.65e-02 lr(adam)=2.47e-04 | tok/s=393293 | 167ms/step | elapsed 4.0m | time left 6.0m
step=1540 | loss=4.6906 | lr(muon)=1.64e-02 lr(adam)=2.46e-04 | tok/s=536527 | 122ms/step | elapsed 4.1m | time left 5.9m
step=1550 | loss=4.6248 | lr(muon)=1.64e-02 lr(adam)=2.46e-04 | tok/s=507416 | 129ms/step | elapsed 4.1m | time left 5.9m
step=1560 | loss=4.5693 | lr(muon)=1.63e-02 lr(adam)=2.45e-04 | tok/s=449333 | 146ms/step | elapsed 4.1m | time left 5.9m
step=1570 | loss=4.4200 | lr(muon)=1.63e-02 lr(adam)=2.44e-04 | tok/s=460329 | 142ms/step | elapsed 4.1m | time left 5.9m
step=1580 | loss=4.6178 | lr(muon)=1.62e-02 lr(adam)=2.44e-04 | tok/s=520103 | 126ms/step | elapsed 4.1m | time left 5.9m
step=1590 | loss=4.8659 | lr(muon)=1.62e-02 lr(adam)=2.43e-04 | tok/s=473217 | 138ms/step | elapsed 4.2m | time left 5.8m
step=1600 | loss=4.6433 | lr(muon)=1.61e-02 lr(adam)=2.42e-04 | tok/s=526950 | 124ms/step | elapsed 4.2m | time left 5.8m
step=1610 | loss=4.5104 | lr(muon)=1.61e-02 lr(adam)=2.42e-04 | tok/s=499893 | 131ms/step | elapsed 4.2m | time left 5.8m
step=1620 | loss=4.5015 | lr(muon)=1.61e-02 lr(adam)=2.41e-04 | tok/s=427929 | 153ms/step | elapsed 4.2m | time left 5.8m
step=1630 | loss=4.5379 | lr(muon)=1.60e-02 lr(adam)=2.40e-04 | tok/s=410255 | 160ms/step | elapsed 4.3m | time left 5.7m
